feature_bin1,feature_bin2,target_bin,feature_reg1,feature_reg2,feature_reg3,target_reg,group,time,target_time_series
0.25368746048960755,0.3731532044485756,1.0,-0.4785542667177183,0.5156606300833942,1.6218737477850513,130.35522144614032,C,2589.0,266.4059515417155
0.5806280070764954,0.2253561603188634,0.0,-0.5462444482524828,0.3918040054025465,-1.4789115687741288,-150.24391924408965,C,2590.0,261.515857194679
-1.5085075860195905,,1.0,0.12347980916459421,-0.12428577716243629,-0.21138422981796898,-10.390540384678296,C,2591.0,257.0556275076982
-1.4285839180760385,2.1010835856244796,1.0,0.15060249284463378,-1.5030468593574806,0.995693754370362,90.70933803148698,,2592.0,270.003988292315
0.24729259583149044,,0.0,0.5667603811176578,,-1.0816510962640609,-71.82390812392424,B,2593.0,272.3602782336627
-0.6993125489826368,-1.4209254355313938,0.0,-1.162065820256283,1.5821167513035672,-0.3994654904728529,,A,2594.0,273.40627193290203
-0.9282616018399956,,0.0,-0.1108125602790875,-0.3882430535215389,-0.05592044852221312,-9.974390181900832,,2595.0,266.78936161627536
0.774527707167789,0.5006356892213415,,1.3739143852114495,-0.8523867660741036,0.4753656106920102,94.1161107849011,A,2596.0,269.2159560902144
1.5019428634802918,1.9897135057048532,1.0,-0.48462856460008136,0.14341763068147614,-1.0756504835748875,-113.15223674858412,B,2597.0,273.16568729923233
-0.7679642403783618,-0.9338267948861566,0.0,-0.14958531531737618,1.038727899914912,-1.2381611443354588,,A,2598.0,263.3373572382123
-1.3277828254881738,2.1777645352774435,1.0,2.060747924881987,1.7553408424432044,-0.2489641484790735,57.68437521393479,A,2599.0,272.3239160925071
1.285310584781769,,1.0,0.868772500590771,-1.1863364271098544,0.587855888137735,79.53292431367603,B,2600.0,268.37156444123247
1.4505477319309192,,1.0,-0.9977577826593548,-1.2519222604734526,1.926345405721134,134.46026575101507,A,2601.0,271.7851244845307
2.65025277635887,-2.7733575356389593,0.0,1.361037360932807,0.03889451623624384,0.2113806546459647,70.20225714366092,C,2602.0,268.3669054873388
0.7045678522715372,-0.5183666749347885,0.0,-0.7459421264756013,-0.6615414425152919,0.7534194635024307,38.5902814103144,A,2603.0,274.1354537783798
-0.070939279205535,0.2165757677787159,1.0,0.7979752545819053,-0.5551092279283498,0.012169682282905197,32.9713582351423,A,2604.0,268.98733968967326
,1.1326728999846847,1.0,0.4539052294413472,-0.8857137997996899,-0.6248346184344824,-44.19523549073495,B,2605.0,260.6631627874486
0.5878584128202397,-0.6183621596494424,0.0,-0.3152966552861244,-0.941022700666379,0.24608361531640882,13.046694459300046,A,2606.0,275.553781430413
-0.7876889680812156,-0.49122663720045967,1.0,-1.2894805872096875,0.05844948070564989,0.9126203225404405,34.57099470486419,A,2607.0,263.76530480584717
-0.6606912523181472,,1.0,,-0.7087782027214982,-0.8193415927345735,-83.3890243569766,C,2608.0,274.9747476187873
1.3437644075831985,1.774023594027501,1.0,-1.5859833122379583,-1.879924385139045,1.8709651753717822,110.77021051145846,A,2609.0,268.46239647454513
0.02199754726930636,0.3680549151874781,0.0,0.5172102161589602,0.4438928390428866,1.221165750004087,133.9654169855086,C,2610.0,274.99544551606215
-2.3680329052204527,-2.5888354189473635,,0.13249714349564554,-0.38148941482409277,-1.3204934434050315,-111.99883365506594,A,2611.0,274.988608607358
0.787489139709334,0.32608682524990007,1.0,1.9389289990582848,-1.0003313246055747,-0.6777449705248515,14.01405181796393,A,2612.0,271.6624211352349
-0.26587720024116446,-0.8237659350905708,1.0,-1.1840305582225594,-0.3998990621311371,0.269294752580734,-22.228017393841462,C,2613.0,272.24886064448043
0.0800424880712709,-0.05752520478616241,0.0,-0.1493614956496412,-2.367477653373278,,21.953438885646616,A,2614.0,272.01131400123813
-0.3629639119505871,-0.2940296594791487,0.0,-0.3300068686248863,-2.3690243115812515,-0.19735515533466427,-32.32473304046761,A,2615.0,260.01851580135263
-0.8271499290395534,-0.4631847789472143,1.0,-1.1742022957201466,-0.3559349170869707,1.6478776057836733,102.3671950556894,A,2616.0,270.866214641787
1.0172927796283997,0.9649483729779645,1.0,-1.572989257072861,-1.0525471918701104,,32.62039115318987,,2617.0,264.87859617108296
-1.1959221800191628,0.8921390283386386,0.0,0.4968735905075971,1.0697714549838502,-1.1996975283653082,-81.52530794091182,C,2618.0,271.4966108181619
-0.33030303937203487,-0.9346351275466185,1.0,-0.7825985974185891,0.7070323596107849,,160.60120574702015,A,2619.0,265.10510073267943
-0.9636954185065538,1.1074159830458354,1.0,1.1469628682551696,-0.06487144105336112,0.2079200673839576,63.60657074603321,C,2620.0,265.07154899039205
,-0.6295984760153234,1.0,0.67101780491777,1.067997778058972,0.9389694687047921,112.31758789350691,C,2621.0,279.1948106367959
,-0.13054751958788724,0.0,-0.17426703446692562,0.10311758244563701,-0.2712965631476405,-29.429739107469363,B,2622.0,276.6885168224743
1.454930923865162,1.3042632193966082,1.0,2.1112963340995843,-0.8605654038138869,-0.3230423687730068,,C,2623.0,271.48899995244557
-1.401872941221201,1.3007364290726553,1.0,-0.4166253056154625,-0.06312301311124825,,26.564165485436725,,2624.0,272.59926008703707
1.166454989353001,1.7103039507325517,1.0,-0.9154770290902925,0.12645921906069005,-0.5028687536709558,-84.84275244883827,C,2625.0,270.59879215951423
-1.3431761677238028,2.7975942144718315,1.0,0.8983025496890353,-0.6937666074967505,0.3424508791769014,65.09482639553548,A,2626.0,274.8479424593166
1.3198821271485068,-1.3833783261738066,0.0,-0.6451197546051243,0.36139560550841393,1.5380365664659692,,B,2627.0,268.7756920415274
-1.1161740100006612,1.4296732854516765,0.0,0.8775475534514207,0.351662354974059,0.5686446160127705,85.8555832057812,B,2628.0,277.27926647729134
0.051511125530881774,-0.4895469186510768,0.0,0.6378983162599249,0.8700602169074838,1.7097080286755186,179.56046569064594,A,2629.0,271.1969140608485
1.3294815006450618,1.2312031361567861,1.0,-0.2788833941507565,0.8451579711843216,-0.04889718347410554,-8.179047752693599,B,2630.0,270.5120628595668
-1.9371301311763787,-1.684321808356382,0.0,-2.1523835446091804,0.8764556455029355,-1.5614932224418594,-222.1488305827655,C,2631.0,
0.8663811355941948,,1.0,0.7579218499236196,0.6855077387902041,1.8486088332964115,194.60183737949245,A,2632.0,269.944905068887
1.7977177414317322,2.0997660293844116,1.0,-0.7978221214427796,2.6253055802689116,-0.16877193943790955,-39.850009948655185,A,2633.0,274.6844162992066
1.5658446839091602,,1.0,-0.466227391717112,-1.0414529517748186,1.0033658927291456,67.98496465099895,C,2634.0,270.49167046848964
1.0485256694686669,0.555520821608269,1.0,-0.5224147283775092,-0.5668133178023392,0.8109137726156964,51.17605847202763,B,2635.0,275.65568271681025
,-1.8935769785952825,0.0,,0.0516609768510798,0.22907468820570256,57.52420534902677,C,2636.0,279.5247708620783
1.2858367886208262,1.3586983612802477,1.0,0.5399509007551029,-0.42999140861483903,1.323340922489938,133.57890885888398,C,2637.0,269.97688598989896
1.0197211561320203,-1.0384756595766718,0.0,-0.3652409774898465,-1.671169772494065,2.0358735351817927,168.87761595646958,C,2638.0,273.04644766439765
0.5176196730634324,-0.05062878070067711,1.0,-0.9928687053786982,-0.5492386533125753,-0.24707943680771946,-62.17303637817946,C,2639.0,276.1288756593565
-3.3141089279034244,-3.3022794569033267,1.0,0.5925672738473307,-2.704391631602775,,-34.786705519050656,A,2640.0,271.7628922940325
,-1.1731775933806965,0.0,-0.7974854973437886,0.3805203053163029,0.690700889348637,31.177894561383305,A,2641.0,276.3807927656051
0.41611626982762107,-0.3261159523871686,0.0,,-1.3353443587101013,0.3801978510059632,43.20805245404897,C,2642.0,276.95024403434024
-1.104376314304222,0.847873482078235,1.0,-1.0257233949746074,-2.0648652776836416,1.2218046849767015,66.0669123438592,B,2643.0,279.7006630930272
-0.8986024791786229,0.02615112382898077,0.0,-0.19024084441321568,-1.4974466686057486,1.3632289751322504,120.20919711386773,A,2644.0,271.3625498819723
-1.8350980296863644,-2.4668929094631755,1.0,0.7397592906972692,1.4852165841471172,1.1176324416039574,132.26148258726744,A,2645.0,269.78380881864655
-1.1587363296698894,1.601647752433531,1.0,1.6777008140764407,-0.5535882417079946,0.5689830791852754,114.98157904172695,,2646.0,273.0620204495432
1.5746017516149213,-1.5966148741859678,1.0,-1.7367268177644393,0.33847310531211144,0.14888660395377015,-53.4834905526527,B,2647.0,269.8604048888119
0.7265569445248933,0.34453897941409684,1.0,-0.8138136419289294,0.18046814183120646,0.22654275093099605,-9.02459811577395,B,2648.0,277.6179538271111
-0.7094999585293229,0.12397845246657868,1.0,1.0750212145109097,-0.004262937643876164,0.8594142547594531,114.18986502021627,B,2649.0,269.08004065496834
-1.4661237494698345,-1.4327252344785255,0.0,-0.5221315700199924,3.0768603701805035,1.360115900180313,109.53164300684928,A,2650.0,286.6442536999174
-0.6975537936386387,0.37306868724286624,1.0,0.6295295842218108,-0.8043157596599924,0.8953554307625996,102.61050477045563,,2651.0,281.5462283254105
-0.6770300387127812,-0.7509831613578377,0.0,0.08497296263582721,-1.0878930121092583,,-58.833251075423675,A,,
-1.0156839912079534,-0.8655933594968742,0.0,1.4591609941886914,-0.20735676869400466,0.12944664254744423,72.61466513803958,A,2653.0,279.569540957664
,0.31229270495027084,1.0,-0.06259312789952241,-0.7539645888666763,-0.28067507686677406,,C,2654.0,267.12713131838063
0.7986520812586156,-0.8317909372183264,0.0,-1.5235978106681667,-0.01813424350808177,0.2932844290048521,-35.971046385198505,B,2655.0,288.0036425593212
0.9791642565323331,-1.047527671740843,0.0,0.21668311896428621,-0.3033500674771342,-0.2188662517356257,-13.612385930677064,C,2656.0,272.5084084386359
0.8193648705560647,-0.8960174661246928,0.0,1.1815677164191463,2.343654052812625,0.8707466445884032,130.16893601816568,C,2657.0,274.926778450303
-0.13596037121329252,-0.12306692129664998,0.0,,0.35037021638633825,-0.844324037183071,-119.66954402388427,A,2658.0,
1.3819410663496472,1.3391311926108367,,-0.0003136726117747121,-1.1818741254208012,0.44947391283230687,38.24533509564999,B,2659.0,278.09154203002817
0.5201853360704638,0.4232114461296189,1.0,-0.24717161224439949,-0.33123930887839503,0.27924010122099974,18.788540689880612,B,,270.1894611809051
1.0574665854704506,1.4251345996464422,0.0,-0.15852957302697002,-0.02730453950993186,-0.933267959073196,-90.216630904092,C,2661.0,276.2876566380708
1.2073709243731263,-1.255346797753234,,0.8177662992002871,1.3902075490173134,0.5578103063518622,,A,2662.0,273.11333332101884
0.24941052138917585,-0.07685737204324694,0.0,,1.150136803679616,0.06609424629897591,21.765124052434558,B,2663.0,270.49845849522126
-1.1726589827178708,-0.07186715418752354,0.0,-1.5763921569842494,1.4765403497258958,1.3800913541474515,,B,2664.0,271.9150024574914
1.1181329838048009,,1.0,-0.9822940342546795,0.058984221589597374,0.446872500802698,2.9151680966746936,A,2665.0,277.11255597054935
-1.4049153418897047,2.333438577998054,1.0,1.0685495584552998,-0.08857106726878992,0.6847148540498922,104.34837779788302,,2666.0,269.6201565695601
,0.9624158322805021,1.0,0.9262574910843923,-0.3860025756494393,0.18209824581586204,51.28031529139325,B,2667.0,272.3247551078364
0.19599221148048596,0.10249432699367134,0.0,1.9530596955398964,-0.9948563524675411,-0.7598021319877752,11.16200844874072,C,2668.0,279.42360621670224
-1.0081324025594949,0.3870853923195112,1.0,-0.1090234199634638,0.03437530902646009,0.16058943317175978,15.81533919623086,A,2669.0,289.1553065963026
-0.6089230011388201,-0.5067214424874844,1.0,1.7509259419271435,-0.03151851332810415,0.2573731064173494,92.16222620672816,B,2670.0,278.56378035835894
0.36621202247981965,-0.21911877654906187,0.0,-0.0378867010218419,0.8209671393129958,-0.035757644373514225,0.8084134180568352,A,2671.0,271.61973809005576
,0.399817432237769,1.0,0.6265383633369425,-1.2395622860802396,-1.5028706086823893,-114.64152307133048,C,2672.0,274.3979871728853
1.564328929043462,-1.6058862207727285,0.0,1.1950466289248425,-1.5231869047837747,-0.5589218472715883,-4.42323515175388,A,2673.0,276.41633793811206
-1.0458381986739353,-0.8144635263752157,0.0,-0.6807664465790269,-0.3688032651888687,0.9459409606394378,61.394453923487774,C,2674.0,274.53344847311644
-1.1340207841109249,1.2989703940505406,,-0.3930902007014615,-1.5679882655602675,-1.4924622700059929,-145.17799089698352,A,2675.0,280.81541287342003
1.5904460536673297,-1.6222793456320557,0.0,0.2935579321666293,-1.356581804623405,0.46642998243352635,43.68308288718106,A,2676.0,277.4044306021644
0.5780341600166446,0.5956399774320504,1.0,1.2785751679393744,1.0829999385168685,,-44.82756306167608,A,,280.8706832050484
1.0814305402115787,-1.015164029029773,0.0,-0.1341533269924053,-0.8725945264061531,-0.5483967878111827,-59.70323830040753,A,2678.0,274.77100274601014
1.1859471181190817,-1.2341841132612452,0.0,-0.372206776071053,1.088748619704186,1.884586305934609,159.10386785747025,B,2679.0,282.979991672137
-0.739137274950548,-0.2204399156003558,1.0,-1.4396081307988273,0.13982135851821087,0.23849892567305414,-31.99247829760489,A,2680.0,275.52682687277866
-1.439893069484277,1.3218866457022762,1.0,0.7082662196573998,0.7756752996156893,1.889282454250252,197.34677122333454,C,2681.0,271.5075926415492
1.395415324310639,1.0028276981803264,1.0,0.41809142750660166,-0.6749378569134983,0.49551652414489566,,A,,287.25198241967024
-1.388889589136678,2.2668543259184917,1.0,-1.8075896491814576,-0.689655504900944,-0.05321243627298323,-78.01027036263515,A,2683.0,267.23991072840386
1.423603670203323,-1.5179154956567609,0.0,0.6036457389607386,1.3746112675765545,0.3596808476863211,59.3112441019054,A,2684.0,272.66813501130156
-0.38221020688975405,-0.25345722997269315,0.0,1.0286987158898995,-0.9217178364819151,2.418355753572451,259.19865100508025,,2685.0,273.2213592916352
1.3877676999881972,1.2518796291381495,1.0,0.8393491142316022,0.8728243510056346,-0.966156723370417,-53.075018427391825,A,2686.0,288.8903717789533
1.0885517832896245,1.431546062792927,1.0,-0.05195477090077795,0.28134834748957704,,-35.078167260526705,B,2687.0,285.373180548638
-1.1686282559285817,-1.607873368223765,0.0,0.49982163597380935,-1.9911401489546665,-0.36123019291437297,-18.42098675110222,B,2688.0,283.79630899353106
-0.5126092355692928,-0.20135649382801946,1.0,-0.04091753519506904,-0.14648067072816137,1.0064110400265547,89.14836075252278,B,2689.0,274.6589267966043
1.1700947729820261,1.5081709972633406,1.0,1.188393273448084,2.5269324258736217,-0.5308687729203206,2.0455973637128726,B,,288.42646556007384
1.334384987971334,-1.3412758345356837,1.0,0.364561477355457,-0.6801734763479509,-1.2843870360725143,-104.25890356294364,B,2691.0,278.1185291559645
0.5641185797546897,-0.42252312829926697,0.0,0.794923113875559,1.3491351051134295,1.0581700938241017,126.73078343722813,A,2692.0,281.1421529525874
-0.9035220734354986,-0.9863676800908677,0.0,-1.0345979596066548,0.6506676287920862,0.4259109671014114,-3.830955509403618,B,2693.0,277.1312891744008
,1.159709721894132,1.0,1.5739867632900328,-1.2257656630023412,-1.4643748802098202,-67.21424038660305,C,2694.0,275.96040123815396
1.8562512184686908,2.458969482236686,1.0,1.2468917155347194,-0.062004009366031745,0.9514492770580866,133.46092786709247,B,,274.9217452725035
-0.6126293199651858,0.49451424470859484,1.0,0.5032323845324963,2.305636837367189,-1.015581379650545,-70.78004674271757,B,2696.0,
-0.6441806073257152,0.3136058207239899,0.0,-0.6083507646793376,0.5925303073177614,0.4096361186839937,14.54320513772492,A,2697.0,279.16300537575603
1.93236236811557,-2.1179105191543997,0.0,1.0859821161750323,-0.535963445114048,0.8080577982811451,112.49410495303876,C,2698.0,277.92362713983533
-0.9994587107060116,1.6452725266021,1.0,0.8145354596953241,-1.902626236431442,-0.82830253957689,-42.09693712476921,C,,275.8954891486149
0.7720261194581803,-0.888795660405455,0.0,0.8173062037383262,0.954085102156628,1.2184802148716865,143.03315518815063,B,2700.0,283.5638605957435
-1.4461708998799805,2.21022599572646,1.0,0.2559443770783465,-1.7302221261454855,-0.7767739091870604,-61.628351612331215,C,2701.0,261.1440871792212
-0.03268089207311009,0.19518347515226964,1.0,0.5239989555843281,0.09274306577955228,-0.4970306906659087,-29.120687749223215,,2702.0,278.4871589186493
-0.6348671439647499,-0.3466649763082984,0.0,1.4711703274936085,-0.20932367715186612,-0.6690727386599166,2.138864606326814,A,2703.0,279.4845861573967
-1.6659272086902832,2.991221507689917,1.0,0.2431346551384891,-0.47020333878531134,0.612332214002512,62.035411616308295,C,2704.0,281.5872187266824
0.6780549338900381,0.8700694547674577,1.0,-1.249564911924005,1.4336336088178778,-1.8596630405497985,,C,2705.0,275.4829432763525
0.6289181665525381,0.02317928890502896,0.0,-0.12579262765832977,1.8224633429937909,-0.9468000941813317,-83.77285955998039,A,2706.0,276.8002242470784
-1.2534256808590216,1.6874325262646495,1.0,-1.2084822042690762,0.41208346487146014,-1.1130641011871776,-139.26528705142408,A,2707.0,280.6421600510314
0.6886472939897277,0.06827055126255999,1.0,1.0071333364731596,0.3361449630262288,-0.22747625995340778,21.74195738993457,A,2708.0,283.1185590924878
-0.2926981011919695,-0.14844778538918368,1.0,-0.7754826486844134,0.12486761019547897,-0.782541286326445,-98.86274141173473,A,2709.0,274.1089151508448
2.3185218872108515,2.5175651661048692,1.0,0.5400178017231407,1.0621674475886602,-0.32351494678445714,-6.843878786821802,C,2710.0,276.89394585072233
0.5947098372450956,-0.565687498042676,0.0,0.6418941228586382,-1.0296962396330605,-0.48401712362208477,-20.730933572865904,B,2711.0,283.89805766524876
-0.4354890370419733,-0.2541486443338249,0.0,-0.2662129504064916,0.9259661298522298,-1.2971642963657217,-122.44447981671398,A,2712.0,264.8298680203013
1.4119745170922213,-1.434904904862683,0.0,0.012223548415169466,-1.1966655922843958,-0.26556051251854124,-21.81682523420389,A,2713.0,271.9434965890833
-0.7317950237928179,0.7624577558511676,1.0,-0.9575689550152119,-0.5893322314273619,-0.4586386361010845,-82.01611656743012,A,2714.0,282.6650826595796
-1.0086854576282942,1.4473674126539982,1.0,-0.5436068960930526,1.992036635959309,1.8338965460243755,154.96991045474059,A,2715.0,280.73976882008117
-1.0484636118461115,1.3416123098210453,1.0,-0.971656734541286,-1.3796181647889305,-0.6267172245899651,-94.98511081128417,B,2716.0,277.82936336193114
0.9461369884818986,-0.9142647871952816,0.0,-0.766352609265016,-0.07878840008029991,-0.6368452142703895,-87.38873545804405,C,2717.0,272.91313876116175
,2.285692524413061,1.0,0.7820273875741276,-0.9116173021539026,-0.019918396299731203,,C,2718.0,270.6849923273183
1.0993409666256306,-1.066563595604582,0.0,,2.2354274347569607,0.8093109039313008,66.64489709745423,A,2719.0,272.0749923131465
0.05365577535001209,0.19452504367669987,1.0,0.03990669451976115,-1.1427906949964008,-0.7668695251179117,-65.17352891678772,C,2720.0,282.70716929682834
1.63304586049472,-1.831864781305545,0.0,0.37721187506452086,1.5655240292343404,-0.0657502610729878,4.396418447666863,C,2721.0,271.7600933062154
-1.065250526726113,0.8634120687792288,1.0,,0.12999822580159529,-1.0630362728537182,-124.15934620945278,C,2722.0,275.3437697484783
-1.2503999765674267,-1.2632149118694058,0.0,-0.29756350335999193,1.3757068133116195,-0.15005558703252672,-28.467843746442263,B,2723.0,271.0016835805007
-1.1621941498723833,1.4979436767960146,0.0,-0.19559323684922542,1.40904596641209,0.5491266755583651,38.948275172894796,A,,278.91692685280134
0.1417425831929977,0.33598816071722304,0.0,0.6672451474292419,-0.028217878937229775,1.3643262441708666,151.30347896035866,A,2725.0,271.94157775266575
-0.6873304828234816,0.9874887723977124,1.0,-1.5166425494207911,1.4769344261182744,-1.167779551267935,-157.51887914576625,A,2726.0,274.0787594471637
0.27251872399980026,-0.06694606795099245,0.0,1.1240958947016253,-1.0835965446725377,1.0383860371596327,137.62070528771235,A,2727.0,266.0807551920415
0.0441377583965048,0.1112193215845767,0.0,0.48473464796892385,-0.3017984933962528,2.5303696686416894,247.75686371963684,A,2728.0,266.3612289483605
-0.3743478536133743,-0.9156940026634011,1.0,-0.23058639852361285,0.13585942408165688,-0.05250506853865217,-13.407528533693458,B,2729.0,
1.2284121142368452,-1.1922796555578286,0.0,-0.3330397757389188,-0.36663387866893304,-0.6353053696216646,-66.55191861068072,C,2730.0,267.661695998537
-1.0448592545573114,-0.595692770500021,0.0,-0.1769472274940494,-0.7982972445384537,-1.3793192280145272,-133.01607852987226,,2731.0,284.7420232678895
0.5938579795911623,0.4293081913095491,1.0,-0.7309300399419191,-0.033126972873797095,1.7945578635177877,136.63536527587732,A,2732.0,263.83775193761073
-0.8048210230606158,0.2956983034512406,1.0,-0.17868088760798354,0.7528910814937849,-0.6149441025160431,-57.314315050039355,C,2733.0,270.0729882990141
0.9630558088202836,1.2333785184222519,1.0,-0.6308464029471887,0.43235271420033994,-0.7171819007224715,-89.14536136291726,C,2734.0,274.0856371099958
1.253448127152575,-1.2966592536423613,0.0,-0.004072837121435025,-0.0412596526500604,0.7497454754383477,63.575436422140015,C,2735.0,272.10455764106644
1.1328257695113242,-1.234815106406616,0.0,1.25215903696611,-0.12296894663436952,-0.36671766857603316,15.423892124830095,C,2736.0,268.33745711895176
-0.011425463054168361,0.2014400687613922,0.0,-0.6518361078021592,0.047398671316414016,-0.8604133652839524,-98.77790549139274,B,2737.0,268.99643077141053
-1.1057380622580975,1.8004123170639748,1.0,-1.4384111667945592,-0.5151708990920177,-0.1265188969539503,-72.23910685120609,C,2738.0,268.76065964361686
-1.3408606373296585,2.519554066150989,1.0,0.8264033173305246,-1.0660321716276806,-0.05154220860765155,27.197105536393256,A,2739.0,272.2082071236285
0.7898159031329997,1.1154786675595791,1.0,-0.22800572680971787,-1.4069774621039888,0.40226807720129804,,A,2740.0,283.32942311754186
-0.48961280710996313,-0.8012170327268535,0.0,-1.9685042134380537,0.6549755842216898,0.8107986455917099,-8.247336106231899,A,2741.0,273.88755370913316
0.44629537609969994,-0.5043366480925828,0.0,-1.6304732437151401,1.205994516546816,0.7774073527645112,,A,2742.0,279.340637654603
0.4603103624262649,-0.39351192952422376,0.0,1.7963608229269636,0.7060789138151315,-0.24268127681203333,56.940805653006784,A,2743.0,275.88951423096864
0.4972332876316703,0.8172774163938179,0.0,0.38714831606090655,0.0005599923396953997,0.8264531108587624,86.65325306275903,B,2744.0,278.8527219186942
-0.1346508836177026,,0.0,0.4060561224280809,-0.23492427152097461,-0.8935150925192802,-64.00911290707286,C,2745.0,259.21269671250633
-0.5635020957628232,-0.040949228657166215,1.0,0.41478446207924113,-0.963396341198569,-1.9320651585199595,-163.76404344661844,B,2746.0,271.6197179250601
,-0.7681678709264828,0.0,-0.9799255747822445,-1.9573385891339898,-0.6681430483277668,-100.27476145936902,A,2747.0,
1.513605163038351,-1.613498200620358,1.0,1.897767016745977,-0.9478927172689863,-0.8343230454915821,-2.7151212166714513,C,,270.1436550289977
-1.0406732922882047,1.8895758281172284,1.0,0.48161384568809446,0.16325562629216542,-1.4679181776388008,-115.35447721188234,B,2749.0,281.7456369264123
-1.0012714516049765,1.3832821147254781,1.0,0.7466113646021572,0.3255778167870701,2.2758254276476375,236.28482070742857,A,2750.0,280.2842416144409
-1.5112759708217918,2.2665534485194536,1.0,-0.2927579187724547,0.5019002337006719,-0.02881660158862331,-10.579487840096382,B,2751.0,270.4512897170567
1.390736660182253,1.2207820665260725,1.0,1.1181685483739747,-1.1301166323689484,-0.2253481337130077,20.616238098323567,A,2752.0,270.21396059995885
-1.185044029071888,0.8874028887007069,1.0,1.592669998282884,0.01934407081175429,-1.1889634195349619,-43.77785594087914,A,2753.0,267.5953158609476
2.5827404684401416,-2.762381510735117,0.0,-2.0870692457095164,-0.2941231803761696,-1.0878375477136197,-176.53549641424505,C,2754.0,269.4497220886888
-1.0303491077591136,-0.5412537646383624,0.0,-1.3510743662080213,-1.3224579567435701,0.4818660617184915,-4.844544114193505,A,2755.0,266.36992648642047
0.2396502576308246,0.19288352949947307,0.0,-0.4194347526585506,0.7564883543160984,-1.9140600705874673,-189.29410406122906,B,2756.0,274.61298549280684
-0.9028392636446452,2.0198597972024803,1.0,-0.7249141537654967,0.7069550099205425,-1.3803529354131852,-152.74548424327077,C,2757.0,265.12568271102253
0.45348593642130175,-0.33698842439034404,0.0,-0.11965890247315014,1.5142807357204837,-0.21800563112112403,-18.28253770459078,C,2758.0,275.3625419542438
0.3715578583337473,-0.08600431302308698,1.0,0.366746407892257,-0.3838747413307828,0.20228040762121913,31.479287901180196,A,2759.0,275.4232561772036
-0.9626491177524303,0.9671367961801903,,1.3736585451629577,-0.13744851462769186,0.9528745472029388,133.99774649237926,A,2760.0,263.91689832204077
-1.0152929972164262,1.596173222442879,1.0,-0.8766970856192929,0.6604599523515503,-0.3854932409123582,-69.12124995396096,A,2761.0,279.9131902650771
1.6083118282595905,-1.8119007538617384,1.0,0.033567648069006084,1.0893798361546077,-0.11387660773574096,-8.12904046449431,B,2762.0,274.6744868839199
-1.6381874299400485,2.2809247955380485,1.0,0.7147456498889451,-0.23372405785172545,0.707457710864381,,B,2763.0,275.7984867075289
1.2369038442788962,1.3398013936002378,1.0,1.9094166404701305,-1.3985675738191412,0.5629692366905709,122.5395361356136,A,2764.0,268.20148614878127
-1.0443974807411822,1.4485805818827786,1.0,-1.0126855633684928,-1.7599588821492502,-0.44579531382681703,-81.90085370755924,C,2765.0,275.05282865728105
2.408950287290768,-2.644281555106623,0.0,-1.081914368713133,-0.40328779191093866,0.08452698378432454,-34.57192391512931,B,2766.0,277.5203721718717
0.3737528717822868,-0.303135031652669,0.0,0.2887280030098363,-1.1571166187132709,-1.3331283547778066,-105.8979471437026,A,2767.0,271.3442309338898
,-0.8527992888272742,0.0,0.5342078623746747,-0.7267419048820193,1.0409541737977894,112.01100640618941,B,2768.0,281.7971941617841
-1.8241866092651209,-1.9810136074830673,0.0,0.5950294658355647,-0.5574230531083212,-0.41299782214343406,-12.134166392044005,B,2769.0,271.9596992644062
,-0.846403931738576,0.0,-0.16833763423719086,0.23946698878043493,-1.3708420448290057,-126.9797505192781,A,2770.0,
1.2011570519835648,-1.2975377982651488,0.0,0.18485865406036467,,-1.970308581351401,-165.2683983421987,A,2771.0,273.11263965088676
-0.5047200305068031,-1.0194585618128458,0.0,-0.7176391376105407,-1.1037585626023165,0.2595956466989539,-10.567765528799416,,2772.0,274.53171504018263
-2.1051228589407254,-2.06021954944782,0.0,0.5237277654138535,0.6055439825855826,-0.43473496812419127,-16.117386707546324,B,,263.20561598278294
1.4256853142576769,1.936984864737107,1.0,-0.3524537316377418,,-0.09390356871304721,-18.23640900572352,B,2774.0,273.3774161681521
-1.2883650831634479,-1.1998116140360824,0.0,0.5724714117797358,0.6509656787794414,-0.11798109460737784,14.173819478614949,B,2775.0,267.80888386146444
-0.43224040087221827,-0.5590858949005608,0.0,-0.1539052269746876,-0.32038505943679435,-1.7793989305072206,-160.90422973162617,A,2776.0,267.2151624714783
1.3534843506633003,1.4329537565266024,1.0,0.07234521731918178,-1.2732127739133976,-1.3177997521089737,-113.03514513114628,A,2777.0,280.1328877763715
-1.294078816284987,1.8455503107142168,1.0,-0.5442744329245381,-1.0777439349303435,-0.8043615017626171,-93.06066113035445,B,2778.0,270.3106016273227
-0.7673331328453401,0.4130458638551606,0.0,,,0.09390648166044979,-58.586854738150805,A,2779.0,266.3319272730317
1.2807184393050042,-1.4201932026783466,0.0,0.9757133776692501,0.000755507454595548,0.685857818608419,101.37359686664291,A,2780.0,269.5237032173203
0.9911574844782425,1.1349330434047045,1.0,0.4506130494313883,0.08277290378542575,0.03678283317423478,15.71991355690998,C,2781.0,264.79001476062035
0.016500182448096368,0.4202770535042146,0.0,0.7842847532637518,-1.2652120359981966,1.885788516485527,197.52091749382478,C,2782.0,278.43661007211153
1.658296711815451,-1.6262772617021153,0.0,1.2434282781029249,0.35533819559013685,-1.809267714588258,-112.60475534748325,C,2783.0,267.7657601780957
